SubHead,kei.te,AE,Key,Diff,DiffAbs,Count
manatū,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,10.0
manawa,0.0006438604641838963,-0.0002465623375302729,0.0003972981266536234,0.0008904228017141692,0.0008904228017141692,22.0
manawanui,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
manawapā,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,16.0
mane,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
manene,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,10.0
manga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
mangungu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
manini,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,8.0
mano,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,15.0
manu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,19.0
manuhiri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
maoa,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
mara,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
marae,0.01469946950200867,-0.0007606851220692207,0.01393878437993945,0.01546015462407789,0.01546015462407789,177.0
marama,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,59.0
maramataka,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
maranga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
marangai,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,11.0
marara,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,18.0
marautanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
maremare,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,10.0
marere,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
mareti,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
maringi,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,15.0
marino,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,17.0
maro,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
maroke,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,13.0
maru,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,67.0
marumaru,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
marū,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
mata,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,43.0
mataara,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,25.0
matakite,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
mataku,0.0022176205534817518,-0.00042461196007328474,0.001793008593408467,0.0026422325135550366,0.0026422325135550366,35.0
matapihi,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
matapiko,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,9.0
matatau,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,62.0
matau,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
mate,0.002954659378630403,-0.0004714451367478172,0.002483214241882586,0.0034261045153782203,0.0034261045153782203,185.0
matekai,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
matemate,0.00018072506958922524,-0.00011534589166179339,6.537917792743185e-05,0.0002960709612510186,0.0002960709612510186,34.0
matemateao,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
matenga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,29.0
matetanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
matika,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
matora,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
matua,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,18.0
matā,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,16.0
matū,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
mau,0.00735011234372336,-0.0034701528679225825,0.0038799594758007778,0.010820265211645943,0.010820265211645943,596.0
mauhere,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,22.0
mauherehere,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
maumahara,0.003399305383438139,-0.0007657310203275226,0.0026335743631106163,0.004165036403765662,0.004165036403765662,61.0
maumaharatanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
maumau,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
maunga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,31.0
maunu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
mauri,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,42.0
mautanga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,12.0
mawehe,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
mc,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
mea,-1.96699864328833e-05,1.9822363874526767e-05,1.5237744164346576e-07,-3.949235030741007e-05,3.949235030741007e-05,1116.0
meahia,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
meke,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
mekemeke,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
mema,-0.0001801338761723495,0.0006898114117588971,0.0005096775355865476,-0.0008699452879312466,0.0008699452879312466,27.0
memeha,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,13.0
mene,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,23.0
menetia,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
mere,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
mihi,0.04379497579125087,-0.0028186574873494893,0.04097631830390138,0.04661363327860036,0.04661363327860036,526.0
mihimihi,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,11.0
mikirapu,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
mimi,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
mimiti,1.16920977008847e-05,-1.1193539206575209e-05,4.985584943094908e-07,2.2885636907459907e-05,2.2885636907459907e-05,13.0
mince,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,9.0
minenga,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,10.0
minita,0.00039534404544735313,-0.0001892431617495871,0.00020610088369776603,0.0005845872071969403,0.0005845872071969403,91.0
miraka,-8.714391366095359e-05,0.00016685608333643666,7.971216967548307e-05,-0.0002539999969973902,0.0002539999969973902,13.0
