SubHead,ka,AE,Key,Diff,DiffAbs,Count
tūturutanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,13.0
tūtū,-7.670467733020651e-06,7.910354567465878e-06,2.398868344452271e-07,-1.558082230048653e-05,1.558082230048653e-05,27.0
ua,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
uaua,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,24.0
uauatanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
uhi,0.00043721382732216557,-0.00020039435034297046,0.0002368194769791951,0.0006376081776651361,0.0006376081776651361,24.0
ui,-0.00011899012993944538,0.00016361524931051918,4.4625119371073804e-05,-0.00028260537924996456,0.00028260537924996456,15.0
um,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,12.0
uma,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
uniana,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
unit,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
unu,0.00043721382732216557,-0.00020039435034297046,0.0002368194769791951,0.0006376081776651361,0.0006376081776651361,28.0
upoko,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,19.0
upoko-o-te-ika,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,14.0
upoko-rehe,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
uri,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,22.0
uru,0.016517045333252923,-0.00078315405784833,0.01573389127540459,0.017300199391101254,0.017300199391101254,327.0
urunga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,19.0
urupā,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,13.0
ururoa,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,12.0
ururua,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
urutanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
uruuru,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
uta,0.0006718266962339304,-0.00025194089425824176,0.0004198858019756886,0.0009237675904921721,0.0009237675904921721,37.0
utu,-0.0011252579104544535,0.0034813479547883513,0.0023560900443338976,-0.004606605865242805,0.004606605865242805,126.0
uwhi,0.00023050908794009254,-0.00013583888456313335,9.46702033769592e-05,0.0003663479725032259,0.0003663479725032259,18.0
vc,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
vice,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,8.0
waea,0.0004610181758801851,-0.0002716777691262667,0.0001893404067539184,0.0007326959450064518,0.0007326959450064518,48.0
waenganui,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,14.0
waerea,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
waewae,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,19.0
waha,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,24.0
wahangū,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,14.0
wahapū,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,16.0
waharoa,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
wahawaha,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
wahine,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,66.0
wai,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,51.0
wai-hua,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
wai-pounamu,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,13.0
wai-roa,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
waia,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,12.0
waiariki,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
waiata,-0.0004647689369786566,0.0010651203526186957,0.000600351415640039,-0.0015298892895973522,0.0015298892895973522,56.0
waihanga,-0.00044121345396694545,0.0018200479982674485,0.0013788345443005031,-0.002261261452234394,0.002261261452234394,43.0
waiho,0.0026873067849357214,-0.001007763577032967,0.0016795432079027544,0.0036950703619686885,0.0036950703619686885,101.0
waikura,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
waimarie,0.002980645515339163,-0.00047290191794771303,0.00250774359739145,0.003453547433286876,0.003453547433286876,42.0
waimate,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
waiora,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,26.0
waipiro,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
waipuke,0.00013998509164095635,-9.62419978877523e-05,4.3743093753204044e-05,0.00023622708952870865,0.00023622708952870865,20.0
wairua,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,127.0
wairuatanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
waiwai,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
waka,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,109.0
waka-o-māui,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
wana,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
wao,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,17.0
ware,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,19.0
wareware,5.988808175573361e-05,-4.940882121321992e-05,1.047926054251369e-05,0.00010929690296895353,0.00010929690296895353,63.0
waro,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
waru,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,43.0
watershed,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
wawao,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
wawata,-0.00017648538158677817,0.0007280191993069793,0.0005515338177202011,-0.0009045045808937576,0.0009045045808937576,29.0
wawe,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,13.0
wehe,0.002980645515339163,-0.00047290191794771303,0.00250774359739145,0.003453547433286876,0.003453547433286876,89.0
wehenga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,18.0
weheruatanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
wehetanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,14.0
wehewehe,-7.670467733020651e-06,7.910354567465878e-06,2.398868344452271e-07,-1.558082230048653e-05,1.558082230048653e-05,25.0
wehi,-7.670467733020651e-06,7.910354567465878e-06,2.398868344452271e-07,-1.558082230048653e-05,1.558082230048653e-05,34.0
wenerei,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,25.0
wepu,0.00023050908794009254,-0.00013583888456313335,9.46702033769592e-05,0.0003663479725032259,0.0003663479725032259,19.0
wera,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,16.0
weranga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
werawera,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
weri,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,8.0
weriweri,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,8.0
wero,-0.00040855169631116384,0.0021066438771708777,0.001698092180859714,-0.0025151955734820414,0.0025151955734820414,40.0
werowero,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,15.0
wete,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
wetewete,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
weti,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
weto,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
weu,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
wewehe,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whaea,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,18.0
whai,0.009318388888687712,-0.0032483874740166204,0.006070001414671092,0.012566776362704334,0.012566776362704334,572.0
whaikōrero,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
whaina,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,13.0
whaiwhai,-8.069433093769967e-05,9.078324221996491e-05,1.008891128226524e-05,-0.00017147757315766457,0.00017147757315766457,57.0
whaka-,-0.00019981623019360424,0.004945567183168391,0.004745750952974787,-0.005145383413361995,0.005145383413361995,13.0
whakaae,0.006773323211667127,-0.002103056719375379,0.004670266492291748,0.008876379931042505,0.008876379931042505,298.0
whakaaehanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakaaetanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakaahua,-0.0002647280723801672,0.001092028798960469,0.0008273007265803018,-0.0013567568713406363,0.0013567568713406363,16.0
whakaahuatanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakaako,-0.0004613367512262584,0.0015858821148947864,0.001124545363668528,-0.0020472188661210446,0.0020472188661210446,48.0
whakaakoako,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakaakoranga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakaara,-0.0004305966823559634,0.000807387633042339,0.00037679095068637565,-0.0012379843153983024,0.0012379843153983024,37.0
whakaaraara,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakaari,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,10.0
whakaaro,0.02149871020407216,-0.0030233267213342846,0.018475383482737875,0.024522036925406443,0.024522036925406443,434.0
whakaaroaro,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,15.0
whakaata,-0.0001803206154532885,0.0003719199542209556,0.00019159933876766708,-0.000552240569674244,0.000552240569674244,15.0
whakaataata,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakaatu,-0.0012783090819274581,0.00273422493985808,0.001455915857930622,-0.0040125340217855385,0.0040125340217855385,89.0
whakaaturanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,12.0
whakaatutanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakaawatea,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,8.0
whakaeke,0.00019703879000319385,-0.00014778254343045981,4.9256246572734036e-05,0.00034482133343365366,0.00034482133343365366,42.0
whakaeketanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,13.0
whakaemi,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,21.0
whakahaere,-0.003023687913351542,0.02286717382505508,0.01984348591170354,-0.02589086173840662,0.02589086173840662,183.0
whakahakiri,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakaharuru,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
whakahau,-0.0005643338611900147,0.0013967589227100608,0.0008324250615200461,-0.0019610927839000753,0.0019610927839000753,59.0
whakahauora,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakaheke,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,14.0
whakahere,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
whakahiahia,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
whakahiato,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakahihiko,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,9.0
whakahirahira,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakahoahoa,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakahoki,0.008844475950705467,-0.002167385064724638,0.006677090885980829,0.011011861015430105,0.011011861015430105,281.0
whakahokinga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
whakahokitanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,16.0
whakahoko,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,8.0
whakahokohoko,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
whakahono,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,18.0
whakahonohono,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
whakahora,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,10.0
whakahoro,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakahou,-7.670467733020651e-06,7.910354567465878e-06,2.398868344452271e-07,-1.558082230048653e-05,1.558082230048653e-05,21.0
whakahua,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,24.0
whakahuahua,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,13.0
whakahui,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,11.0
whakahuihui,-0.00026281045544691205,0.002168236888786006,0.0019054264333390942,-0.002431047344232918,0.002431047344232918,25.0
whakahuri,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,12.0
whakahāereere,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
whakahāwea,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,16.0
whakahē,-0.000360641230906577,0.0007438399084419112,0.00038319867753533417,-0.001104481139348488,0.001104481139348488,127.0
whakahī,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
whakahīhī,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,11.0
whakahōhā,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakahōnore,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,19.0
whakaingoa,-0.00015592460289460118,0.0002572816026595839,0.00010135699976498273,-0.00041320620555418506,0.00041320620555418506,37.0
whakaingoatanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
whakainu,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakairi,-8.069433093769967e-05,9.078324221996491e-05,1.008891128226524e-05,-0.00017147757315766457,0.00017147757315766457,37.0
whakairiiri,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakairo,-0.0003887959977195915,0.0088210151812443,0.008432219183524709,-0.009209811178963892,0.009209811178963892,25.0
whakaiti,0.00011977616351146722,-9.881764242643984e-05,2.095852108502738e-05,0.00021859380593790707,0.00021859380593790707,29.0
whakakaha,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,14.0
whakakaingākau,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,9.0
whakakake,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
whakakamakama,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,10.0
whakakapi,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,11.0
whakakatakata,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
whakakaupapa,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,13.0
whakakawa,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakakawe,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,9.0
whakakawenata,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
whakakeokeo,-0.00015665369326353727,0.0019386347239551593,0.0017819810306916222,-0.0020952884172186965,0.0020952884172186965,10.0
whakakikī,-7.670467733020651e-06,7.910354567465878e-06,2.398868344452271e-07,-1.558082230048653e-05,1.558082230048653e-05,11.0
whakakino,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,10.0
whakakite,-0.00018898267575992358,0.000519714494396543,0.00033073181863661945,-0.0007086971701564666,0.0007086971701564666,13.0
whakakitenga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakakoakoa,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,8.0
whakakoi,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,16.0
whakakopi,-0.000174567764653523,0.002880435378958054,0.002705867614304531,-0.0030550031436115768,0.0030550031436115768,11.0
whakakore,-3.0681870932082604e-05,3.164141826986351e-05,9.595473377809084e-07,-6.232328920194612e-05,6.232328920194612e-05,57.0
whakakoretake,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,11.0
whakakorikori,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,12.0
whakakotahi,-1.5340935466041302e-05,1.5820709134931756e-05,4.797736688904542e-07,-3.116164460097306e-05,3.116164460097306e-05,45.0
whakakotahitanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakakotiti,-0.00017648538158677817,0.0007280191993069793,0.0005515338177202011,-0.0009045045808937576,0.0009045045808937576,11.0
whakakuia,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakakā,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakakāhore,-7.670467733020651e-06,7.910354567465878e-06,2.398868344452271e-07,-1.558082230048653e-05,1.558082230048653e-05,21.0
whakakākahu,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakakāti,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,10.0
whakakātu,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
whakakī,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,17.0
whakakīkī,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,15.0
whakakōpani,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakamahana,-0.00017648538158677817,0.0007280191993069793,0.0005515338177202011,-0.0009045045808937576,0.0009045045808937576,11.0
whakamahara,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,14.0
whakamaharatanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakamahi,-2.3011403199062005e-05,2.3731063702397687e-05,7.196605033356813e-07,-4.6742466901459695e-05,4.6742466901459695e-05,67.0
whakamamae,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakamana,-0.0007525370224582792,0.002257663786966351,0.0015051267645080717,-0.0030102008094246304,0.0030102008094246304,76.0
whakamanatanga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,12.0
whakamanuhiri,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,9.0
whakamaoa,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,10.0
whakamaroke,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,10.0
whakamataku,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,11.0
whakamatatau,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,10.0
whakamate,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakamatemate,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakamau,-2.3011403199062005e-05,2.3731063702397687e-05,7.196605033356813e-07,-4.6742466901459695e-05,4.6742466901459695e-05,33.0
whakamaumahara,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,11.0
whakamauru,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakamawehe,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,9.0
whakamihi,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,14.0
whakaminamina,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
whakaminita,-5.949506496972269e-05,8.180762465525959e-05,2.2312559685536902e-05,-0.00014130268962498228,0.00014130268962498228,10.0
whakamoe,0.0007979206264427162,-0.0002742916204307642,0.0005236290060119521,0.0010722122468734803,0.0010722122468734803,23.0
whakamoemiti,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,13.0
whakamoemoe,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,10.0
whakamomori,-7.670467733020651e-06,7.910354567465878e-06,2.398868344452271e-07,-1.558082230048653e-05,1.558082230048653e-05,15.0
whakamua,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,8.0
whakamuri,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakamutu,-0.00031330738652707454,0.0038772694479103187,0.0035639620613832444,-0.004190576834437393,0.004190576834437393,30.0
whakamutunga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,31.0
whakamā,0.0003299593599744944,-0.00017013926797554603,0.00015982009199894836,0.0005000986279500404,0.0005000986279500404,20.0
whakamākū,-9.016030772664425e-05,0.0001859599771104778,9.579966938383354e-05,-0.000276120284837122,0.000276120284837122,9.0
whakamāminga,-8.824269079338908e-05,0.00036400959965348967,0.00027576690886010056,-0.0004522522904468788,0.0004522522904468788,9.0
whakamāmā,-0.00013140522772345602,0.001084118444393003,0.0009527132166695471,-0.001215523672116459,0.001215523672116459,17.0
